id,sex,gpa,physics,math,art,analytic,construct,electric,mechanic,specialty
1728,female,98.9,99,99,0,1,1,1,0,A
1729,female,99.1,99,99,0,1,1,1,0,A
1730,male,99.1,99,99,0,1,1,1,0,A
1731,male,91.1,91,91,0,0,1,1,1,B
1732,male,98.1,98,93,0,0,1,1,1,B
1733,male,89.9,90,76,1,1,1,0,0,C
1734,female,93.9,94,76,1,1,1,0,0,C
1735,female,96.1,96,90,1,1,1,0,0,C
1736,female,98.9,99,98,1,1,1,0,0,C
1737,male,98.9,99,98,1,1,1,0,0,C
1738,male,77.1,77,62,0,1,0,0,0,D
1739,male,89.9,90,80,0,1,0,0,0,D
1740,male,89.9,90,91,0,1,0,0,0,D
1741,male,92.9,93,90,0,1,0,0,0,D
1742,male,98.1,98,97,0,0,1,0,1,E
1743,male,85.9,86,83,0,1,0,1,0,F
1744,female,97.1,97,97,0,1,0,1,0,F
1745,female,91.9,92,76,1,1,1,0,0,G
1746,female,98.9,99,96,1,1,1,0,0,G
1747,female,99.1,99,95,1,1,1,0,0,G
1748,female,97,97,91,0,1,1,1,0,A
1749,male,95,95,96,1,1,1,0,0,C
1750,male,99,99,99,1,1,1,0,0,C
1751,male,94,94,90,0,0,1,0,1,E
1752,male,98,98,97,0,0,1,0,1,E
1753,female,95,95,94,1,1,1,0,0,G
1754,male,97,97,96,1,1,1,0,0,G
1755,female,80.4,83,90,0,0,G,3,G-Good,
1756,female,96.6,94,92,0,0,G,4,G-Good,
1757,female,97.6,95,90,0,0,G,4,G-Good,
1758,male,94.5,92,83,1,0,A,3,A-Good,
1759,female,98.5,96,94,1,0,A,4,A-Good,
1760,male,97.5,95,92,0,0,C,5,C-Good,
1761,male,97.5,95,94,1,0,F,4,F-Good,
1762,female,93.5,96,85,0,0,G,3,G-Good,
1763,male,95.4,93,90,1,0,A,3,A-Good,
1764,female,95.4,93,94,1,0,A,4,A-Good,
1765,female,96.6,99,92,1,0,A,4,A-Good,
1766,male,87.4,85,74,1,1,B,3,B-Good,
1767,male,92.4,90,80,1,1,B,3,B-Good,
1768,male,93.4,91,95,0,0,C,3,C-Good,
1769,male,94.4,92,93,0,0,C,4,C-Good,
1770,female,95.6,98,88,0,0,C,3,C-Good,
1771,male,96.4,94,98,0,0,C,4,C-Good,
1772,female,78.4,76,64,0,0,D,2,D-Poor,
1773,male,90.6,93,87,1,0,F,3,F-Good,
1774,male,96.4,94,86,1,0,F,4,F-Good,
1775,female,87.4,85,80,0,0,G,3,G-Good,
1776,male,92.3,90,99,1,0,A,3,A-Good,
1777,male,96.7,99,94,1,0,A,5,A-Good,
1778,male,96.7,99,99,1,0,A,5,A-Good,
1779,male,92.7,95,80,0,0,C,4,C-Good,
1780,male,97.3,95,99,0,0,C,5,C-Good,
1781,male,97.3,95,85,1,0,F,4,F-Good,
1782,male,92.7,95,87,0,0,G,3,G-Good,
1783,male,93.2,91,92,1,0,A,3,A-Good,
1784,male,93.2,91,80,1,0,A,4,A-Good,
1785,female,98.2,96,98,1,0,A,4,A-Good,
1786,male,96.8,99,99,1,1,B,5,B-Good,
1787,female,96.8,99,92,0,0,C,4,C-Good,
1788,female,84.2,82,71,1,0,F,2,F-Poor,
1789,female,96.8,99,93,1,0,F,5,F-Good,
1790,female,92.2,90,90,0,0,G,3,G-Good,
1791,female,96.8,99,97,0,0,G,4,G-Good,
1792,male,92.1,90,89,1,0,A,3,A-Good,
1793,male,92.1,90,89,1,0,A,4,A-Good,
1794,male,97.1,95,97,1,0,A,0,A-Poor,
1795,female,86.1,84,92,1,1,B,4,B-Good,
1796,male,87.1,85,74,0,0,C,2,C-Poor,
1797,female,87.1,85,80,0,0,C,3,C-Good,
1798,male,89.9,92,80,0,0,C,3,C-Good,
1799,male,91.9,94,84,0,0,C,3,C-Good,
1800,male,92.1,90,86,0,0,C,3,C-Good,
1801,male,93.9,96,86,0,0,C,3,C-Good,
1802,female,97.1,95,95,0,0,C,3,C-Good,
1803,male,88.1,86,70,0,1,E,3,E-Good,
1804,male,90.1,88,74,1,0,F,3,F-Good,
1805,male,96.9,99,99,1,0,F,5,F-Good,
1806,male,85,83,70,0,0,C,2,C-Poor,
1807,male,92,94,81,0,0,C,3,C-Good,
1808,male,93,91,88,0,0,C,3,C-Good,
1809,male,97,99,99,0,0,D,4,D-Good,
1810,male,82,80,67,0,1,E,3,E-Good,
1811,male,85,83,73,0,1,E,2,E-Poor,
1812,male,85,83,65,1,0,F,2,F-Poor,
1813,male,92.1,94,89,1,0,A,3,A-Good,
1814,male,97.1,99,99,1,0,A,5,A-Good,
1815,female,87.9,86,95,0,0,C,3,C-Good,
1816,male,91.9,90,97,0,0,C,3,C-Good,
1817,female,95.1,97,87,0,0,C,3,C-Good,
1818,male,90.1,92,92,0,0,D,3,D-Good,
1819,male,86.9,85,92,0,1,E,3,E-Good,
1820,male,88.1,90,80,1,0,F,3,F-Good,
1821,male,95.9,94,95,1,0,F,3,F-Good,
1822,male,88.2,90,82,1,0,A,4,A-Good,
1823,male,94.8,93,92,1,0,A,4,A-Good,
1824,male,97.2,99,90,1,0,A,4,A-Good,
1825,male,97.2,99,93,1,0,A,4,A-Good,
1826,male,97.2,99,99,1,0,A,5,A-Good,
1827,male,86.8,85,75,1,1,B,3,B-Good,
1828,male,97.2,99,99,1,1,B,4,B-Good,
1829,male,97.2,99,95,0,0,C,3,C-Good,
1830,male,94.8,93,96,0,0,D,4,D-Good,
1831,male,80.2,82,70,0,1,E,3,E-Good,
1832,male,83.2,85,87,0,1,E,3,E-Good,
1833,male,81.2,83,84,0,0,G,3,G-Good,
1834,male,91.7,90,81,1,0,A,4,A-Good,
1835,male,95.7,94,99,1,0,A,5,A-Good,
1836,male,91.7,90,83,0,0,C,3,C-Good,
1837,male,93.3,95,95,0,0,C,4,C-Good,
1838,female,97.7,96,90,0,0,C,4,C-Good,
1839,male,82.7,81,90,0,0,D,3,D-Good,
1840,male,85.7,84,84,0,0,D,2,D-Poor,
1841,male,85.4,87,70,1,0,A,3,A-Good,
1842,male,96.4,98,92,1,0,A,3,A-Good,
1843,male,97.4,99,99,1,0,A,5,A-Good,
1844,male,97.4,99,97,1,0,A,5,A-Good,
1845,male,86.4,88,87,1,1,B,3,B-Good,
1846,male,90.4,92,84,1,1,B,3,B-Good,
1847,female,84.6,83,74,0,0,C,2,C-Poor,
1848,male,91.6,90,81,0,0,C,3,C-Good,
1849,male,91.6,90,82,0,0,C,3,C-Good,
1850,male,91.6,90,78,0,0,C,4,C-Good,
1851,female,92.4,94,83,0,0,C,3,C-Good,
1852,male,94.4,96,84,0,0,C,3,C-Good,
1853,male,94.6,93,86,0,0,C,4,C-Good,
1854,male,95.4,97,99,0,0,C,3,C-Good,
1855,male,95.6,94,85,0,0,C,4,C-Good,
1856,male,97.4,99,97,0,0,C,4,C-Good,
1857,male,78.4,80,64,0,0,D,2,D-Poor,
1858,female,96.4,98,85,0,0,G,4,G-Good,
1859,male,93.5,95,91,1,0,A,3,A-Good,
1860,male,97.5,99,95,1,1,B,4,B-Good,
1861,male,95.5,97,97,0,0,C,5,C-Good,
1862,male,97.5,99,99,0,0,C,5,C-Good,
1863,female,90.5,92,84,1,0,F,3,F-Good,
1864,female,80.5,82,76,0,0,G,3,G-Good,
1865,male,90.5,92,88,0,0,G,3,G-Good,
1866,female,93.5,92,76,0,0,G,3,G-Good,
1867,male,88.6,90,85,1,0,A,3,A-Good,
1868,male,96.6,98,90,1,0,A,4,A-Good,
1869,male,97.6,99,91,1,0,A,4,A-Good,
1870,female,97.6,99,92,1,0,A,4,A-Good,
1871,male,97.6,99,96,1,0,A,5,A-Good,
1872,male,97.6,99,92,1,0,A,5,A-Good,
1873,female,98.4,97,91,1,0,A,4,A-Good,
1874,male,82.4,81,65,1,1,B,3,B-Good,
1875,male,92.4,91,86,1,1,B,3,B-Good,
1876,female,91.6,93,81,0,0,C,3,C-Good,
1877,female,92.4,91,76,0,0,C,2,C-Poor,
1878,male,93.4,92,91,0,0,C,3,C-Good,
1879,male,95.6,97,99,0,0,C,3,C-Good,
1880,male,95.6,97,88,0,0,C,3,C-Good,
1881,male,97.6,99,99,0,0,C,5,C-Good,
1882,male,82.4,81,77,0,1,E,3,E-Good,
1883,male,84.4,83,65,1,0,F,3,F-Good,
1884,male,85.4,84,77,1,0,F,3,F-Good,
1885,male,88.6,90,76,1,0,F,2,F-Poor,
1886,male,88.6,90,80,1,0,F,3,F-Good,
1887,female,97.6,99,99,0,0,G,3,G-Good,
1888,male,91.3,90,86,1,0,A,4,A-Good,
1889,male,96.3,95,92,1,0,A,4,A-Good,
1890,male,97.7,99,87,1,0,A,3,A-Good,
1891,male,93.7,95,82,0,0,C,4,C-Good,
1892,male,97.3,96,99,0,0,C,4,C-Good,
1893,male,83.3,82,80,0,0,D,3,D-Good,
1894,female,91.7,93,74,0,1,E,3,E-Good,
1895,male,92.3,91,90,0,1,E,3,E-Good,
1896,male,97.7,99,99,0,1,E,5,E-Good,
1897,male,93.3,92,84,1,0,F,4,F-Good,
1898,male,99.3,98,96,1,0,F,5,F-Good,
1899,female,83.2,82,93,1,0,A,3,A-Good,
1900,male,90.8,92,71,1,0,A,3,A-Good,
1901,female,99.2,98,99,1,0,A,5,A-Good,
1902,female,95.8,97,92,1,1,B,4,B-Good,
1903,male,95.8,97,95,0,0,C,4,C-Good,
1904,male,68.8,70,82,0,0,D,2,D-Poor,
1905,male,88.8,90,93,1,0,F,4,F-Good,
1906,male,96.8,98,90,1,0,F,3,F-Good,
1907,male,88.8,90,74,0,0,G,3,G-Good,
1908,male,91.1,90,80,1,0,A,4,A-Good,
1909,female,96.1,95,94,1,0,A,4,A-Good,
1910,female,99.1,98,98,1,0,A,4,A-Good,
1911,female,99.1,98,97,1,0,A,4,A-Good,
1912,male,91.9,93,89,1,1,B,3,B-Good,
1913,female,96.9,98,99,1,1,B,5,B-Good,
1914,female,91.1,90,81,0,0,C,3,C-Good,
1915,female,92.9,94,74,0,0,C,3,C-Good,
1916,male,94.1,93,93,0,0,C,3,C-Good,
1917,male,92.9,94,94,0,0,D,4,D-Good,
1918,female,95.1,94,90,0,0,D,4,D-Good,
1919,female,96.1,95,87,0,0,D,4,D-Good,
1920,female,96.1,95,86,0,0,G,3,G-Good,
1921,male,89,90,83,1,0,A,3,A-Good,
1922,male,94,95,86,1,0,A,3,A-Good,
1923,male,94,93,90,1,0,A,3,A-Good,
1924,male,94,93,88,1,0,A,4,A-Good,
1925,female,96,95,95,1,0,A,4,A-Good,
1926,female,99,98,93,1,0,A,4,A-Good,
1927,male,91,92,84,0,0,C,3,C-Good,
1928,male,76,75,60,0,0,D,3,D-Good,
1929,male,81,80,82,0,0,D,3,D-Good,
1930,female,86,85,70,0,1,E,3,E-Good,
1931,female,94,93,90,1,0,F,4,F-Good,
1932,male,97,96,87,0,0,G,4,G-Good,
1933,male,95.1,96,93,1,0,A,4,A-Good,
1934,male,95.1,96,92,1,0,A,4,A-Good,
1935,male,96.1,97,99,1,0,A,5,A-Good,
1936,male,98.1,99,96,1,0,A,3,A-Good,
1937,female,98.1,99,97,1,0,A,4,A-Good,
1938,female,98.9,98,96,1,0,A,4,A-Good,
1939,male,98.1,99,93,1,1,B,4,B-Good,
1940,male,96.1,97,86,0,0,C,3,C-Good,
1941,male,98.1,99,93,0,0,C,3,C-Good,
1942,male,75.9,75,67,0,0,D,3,D-Good,
1943,male,79.1,80,76,0,0,D,3,D-Good,
1944,female,81.9,81,76,0,0,D,3,D-Good,
1945,male,85.1,86,83,0,0,D,3,D-Good,
1946,male,98.1,99,99,0,0,D,4,D-Good,
1947,male,94.9,94,82,0,1,E,4,E-Good,
1948,male,95.9,95,92,0,1,E,3,E-Good,
1949,male,96.9,96,91,1,0,F,4,F-Good,
1950,male,98.1,99,99,1,0,F,5,F-Good,
1951,female,94.2,95,85,1,0,A,3,A-Good,
1952,female,98.2,99,99,1,0,A,5,A-Good,
1953,male,98.8,98,94,1,0,A,4,A-Good,
1954,female,90.8,90,72,0,0,C,3,C-Good,
1955,female,90.8,90,80,0,0,C,3,C-Good,
1956,male,91.8,91,99,0,0,C,3,C-Good,
1957,male,80.8,80,66,0,0,D,3,D-Good,
1958,male,86.8,86,70,0,0,D,2,D-Poor,
1959,female,98.2,99,91,0,1,E,5,E-Good,
1960,male,97.7,97,93,1,0,A,4,A-Good,
1961,male,98.3,99,99,1,0,A,5,A-Good,
1962,female,98.7,98,87,1,1,B,5,B-Good,
1963,male,90.7,90,71,0,0,C,3,C-Good,
1964,male,94.3,95,80,0,0,C,3,C-Good,
1965,male,95.7,95,87,0,0,C,4,C-Good,
1966,male,97.3,98,90,0,0,C,4,C-Good,
1967,female,85.3,86,66,0,0,D,3,D-Good,
1968,male,98.3,99,99,1,0,F,4,F-Good,
1969,male,93.6,93,96,1,0,A,4,A-Good,
1970,male,97.6,97,96,1,0,A,5,A-Good,
1971,female,98.4,99,99,1,0,A,5,A-Good,
1972,male,95.4,96,86,0,0,C,3,C-Good,
1973,male,98.4,99,99,0,0,C,4,C-Good,
1974,male,90.4,91,83,0,1,E,3,E-Good,
1975,male,91.6,91,80,0,1,E,4,E-Good,
1976,male,94.4,95,88,1,0,F,4,F-Good,
1977,female,98.4,99,99,1,0,F,5,F-Good,
1978,female,94.6,94,90,0,0,G,4,G-Good,
1979,male,94.5,95,86,1,0,A,4,A-Good,
1980,female,92.5,92,83,0,0,C,3,C-Good,
1981,female,96.5,96,97,0,0,C,4,C-Good,
1982,female,98.5,99,93,0,0,C,4,C-Good,
1983,female,84.5,84,72,0,0,D,3,D-Good,
1984,male,90.5,91,82,0,0,D,4,D-Good,
1985,male,96.5,97,85,1,0,F,4,F-Good,
1986,female,90.4,90,88,1,0,A,3,A-Good,
1987,female,94.6,95,84,1,0,A,4,A-Good,
1988,male,98.6,99,90,1,0,A,5,A-Good,
1989,male,99.4,99,99,1,0,A,5,A-Good,
1990,male,99.4,99,96,1,1,B,4,B-Good,
1991,male,94.4,94,85,0,0,C,3,C-Good,
1992,male,96.4,96,99,0,0,C,4,C-Good,
1993,male,97.6,98,99,0,0,C,4,C-Good,
1994,male,99.4,99,99,0,0,C,5,C-Good,
1995,male,91.6,92,91,0,0,D,3,D-Good,
1996,male,81.6,82,71,1,0,F,2,F-Poor,
1997,male,85.4,85,81,1,0,F,2,F-Poor,
1998,male,90.4,90,80,1,0,F,3,F-Good,
1999,female,95.4,95,98,0,0,G,3,G-Good,
2000,male,98.6,99,99,0,0,G,4,G-Good,
2001,male,95.3,95,90,1,0,A,3,A-Good,
2002,male,99.3,99,97,1,0,A,4,A-Good,
2003,male,99.3,99,98,1,0,A,5,A-Good,
2004,male,90.7,91,82,1,1,B,3,B-Good,
2005,male,95.7,96,88,0,0,C,3,C-Good,
2006,male,95.7,96,97,0,0,C,4,C-Good,
2007,female,97.7,98,96,0,0,C,5,C-Good,
2008,male,98.7,99,93,0,0,C,4,C-Good,
2009,female,98.7,99,99,0,0,C,5,C-Good,
2010,male,81.3,81,73,0,0,D,3,D-Good,
2011,female,96.7,97,93,0,0,D,4,D-Good,
2012,male,90.7,91,90,1,0,F,3,F-Good,
2013,male,91.7,92,85,1,0,F,4,F-Good,
2014,male,91.7,92,94,1,0,F,4,F-Good,
2015,male,94.7,95,95,1,0,F,4,F-Good,
2016,male,96.3,96,90,1,0,F,3,F-Good,
2017,female,95.3,95,81,0,0,G,3,G-Good,
2018,male,89.8,90,79,1,0,A,3,A-Good,
2019,male,89.8,90,76,1,0,A,3,A-Good,
2020,female,98.8,99,99,1,0,A,5,A-Good,
2021,female,99.2,99,99,1,0,A,5,A-Good,
2022,male,87.2,87,87,0,0,C,3,C-Good,
2023,male,93.2,93,96,0,0,C,4,C-Good,
2024,male,93.8,94,86,0,0,C,4,C-Good,
2025,male,94.8,95,82,0,0,C,3,C-Good,
2026,female,95.2,95,91,0,0,C,4,C-Good,
2027,male,76.2,76,67,0,0,D,3,D-Good,
2028,female,90.2,90,85,0,1,E,2,E-Poor,
2029,male,94.8,95,84,0,0,G,3,G-Good,
2030,male,96.8,97,84,0,0,G,3,G-Good,
2031,female,98.9,99,92,1,0,A,4,A-Good,
2032,male,98.9,99,99,1,0,A,5,A-Good,
2033,female,98.9,99,99,1,0,A,5,A-Good,
2034,female,99.1,99,99,1,0,A,5,A-Good,
2035,male,99.1,99,99,1,0,A,5,A-Good,
2036,male,91.1,91,91,1,1,B,4,B-Good,
2037,male,98.1,98,93,1,1,B,5,B-Good,
2038,male,89.9,90,76,0,0,C,3,C-Good,
2039,female,93.9,94,76,0,0,C,3,C-Good,
2040,female,96.1,96,90,0,0,C,3,C-Good,
2041,female,98.9,99,98,0,0,C,4,C-Good,
2042,male,98.9,99,98,0,0,C,4,C-Good,
2043,male,77.1,77,62,0,0,D,3,D-Good,
2044,male,89.9,90,80,0,0,D,3,D-Good,
2045,male,89.9,90,91,0,0,D,4,D-Good,
2046,male,92.9,93,90,0,0,D,3,D-Good,
2047,male,98.1,98,97,0,1,E,4,E-Good,
2048,male,82.1,82,82,1,0,F,2,F-Poor,
2049,male,85.9,86,83,1,0,F,3,F-Good,
2050,female,97.1,97,97,1,0,F,4,F-Good,
2051,female,91.9,92,76,0,0,G,3,G-Good,
2052,female,98.9,99,96,0,0,G,4,G-Good,
2053,female,99.1,99,95,0,0,G,4,G-Good,
2054,female,97,97,91,1,0,A,4,A-Good,
2055,male,95,95,96,0,0,C,4,C-Good,
2056,male,99,99,99,0,0,C,4,C-Good,
2057,male,94,94,90,0,1,E,4,E-Good,
2058,male,98,98,97,0,1,E,4,E-Good,
2059,female,95,95,94,0,0,G,4,G-Good,
2060,male,97,97,96,0,0,G,4,G-Good,
